x,y,domain,plot
-14.881896018981934,38.74407196044922,Source,a
-13.893805503845215,37.2010498046875,Source,a
-12.184940338134766,39.3222770690918,Source,a
-11.764562606811523,37.22004318237305,Source,a
-13.741800308227539,37.828800201416016,Source,a
-11.581110954284668,38.36686706542969,Source,a
-12.570417404174805,37.762535095214844,Source,a
-13.858363151550293,38.19184494018555,Source,a
-13.755722045898438,38.55523681640625,Source,a
-12.842704772949219,37.713253021240234,Source,a
-12.920439720153809,36.33839797973633,Source,a
-12.106367111206055,37.57448959350586,Source,a
-12.397555351257324,38.846954345703125,Source,a
24.18731117248535,37.75493621826172,Source,a
23.93431854248047,38.277801513671875,Source,a
25.939050674438477,36.3138427734375,Source,a
25.5781307220459,36.014854431152344,Source,a
26.012834548950195,37.39689636230469,Source,a
24.606081008911133,37.060340881347656,Source,a
24.70547103881836,38.67275619506836,Source,a
20.3946533203125,36.21831512451172,Source,a
21.31418800354004,36.12967300415039,Source,a
24.895387649536133,38.588409423828125,Source,a
25.824323654174805,37.39725112915039,Source,a
25.58662986755371,37.118587493896484,Source,a
25.868694305419922,37.85200881958008,Source,a
25.187463760375977,35.973697662353516,Source,a
20.06683349609375,34.75929260253906,Source,a
23.620315551757812,34.82291793823242,Source,a
26.20473861694336,36.35560989379883,Source,a
24.51483917236328,38.14493179321289,Source,a
20.67331886291504,39.48203659057617,Source,a
23.74646759033203,35.27488708496094,Source,a
22.217552185058594,36.496219635009766,Source,a
23.701324462890625,38.89270782470703,Source,a
23.540771484375,37.177574157714844,Source,a
24.353225708007812,35.633663177490234,Source,a
25.350704193115234,36.29158020019531,Source,a
23.862728118896484,35.19050598144531,Source,a
22.861133575439453,36.53071212768555,Source,a
19.973114013671875,38.26399612426758,Source,a
24.00182342529297,37.75624465942383,Source,a
25.62729835510254,36.23997116088867,Source,a
24.330894470214844,35.18398666381836,Source,a
24.106565475463867,35.4881477355957,Source,a
24.197195053100586,37.639930725097656,Source,a
22.53527069091797,36.22223663330078,Source,a
25.54945182800293,37.4739990234375,Source,a
23.846975326538086,35.73787307739258,Source,a
25.38271713256836,38.282623291015625,Source,a
25.95612907409668,38.76338195800781,Source,a
25.81963539123535,37.03218078613281,Source,a
22.82052230834961,36.37671661376953,Source,a
20.26369857788086,35.54948806762695,Source,a
24.554189682006836,38.320247650146484,Source,a
25.136960983276367,35.71876525878906,Source,a
26.585365295410156,36.20655822753906,Source,a
25.62929916381836,38.69235610961914,Source,a
24.90756607055664,38.35443878173828,Source,a
25.5626220703125,38.98778533935547,Source,a
26.69561004638672,37.16958236694336,Source,a
17.594743728637695,40.663387298583984,Source,a
25.0330810546875,38.860504150390625,Source,a
21.002084732055664,-46.34601593017578,Source,a
21.363632202148438,-45.872779846191406,Source,a
19.81658363342285,-48.2480354309082,Source,a
17.87293815612793,-46.19263458251953,Source,a
21.071626663208008,-48.131752014160156,Source,a
21.484376907348633,-47.00185775756836,Source,a
18.46792221069336,-45.86697006225586,Source,a
21.507177352905273,-45.69715118408203,Source,a
18.72638702392578,-46.63690948486328,Source,a
20.704517364501953,-45.150474548339844,Source,a
20.941381454467773,-45.554786682128906,Source,a
21.539758682250977,-48.698158264160156,Source,a
20.126283645629883,-44.39912796020508,Source,a
21.06324577331543,-46.060829162597656,Source,a
20.937410354614258,-45.843017578125,Source,a
18.988887786865234,-46.84148406982422,Source,a
19.35421371459961,-48.231197357177734,Source,a
19.44792366027832,-48.49188995361328,Source,a
20.365982055664062,-44.39515686035156,Source,a
19.75937271118164,-47.65481948852539,Source,a
19.07923126220703,-46.64900207519531,Source,a
21.217166900634766,-46.23796844482422,Source,a
20.62201690673828,-46.53810119628906,Source,a
19.405630111694336,-45.443992614746094,Source,a
19.494155883789062,-46.26035690307617,Source,a
19.56110954284668,-46.77360916137695,Source,a
20.532024383544922,-47.33832931518555,Source,a
20.121976852416992,-45.6981201171875,Source,a
18.898977279663086,-46.09458923339844,Source,a
20.96036720275879,-48.02553939819336,Source,a
19.92777442932129,-45.56562042236328,Source,a
20.682893753051758,-44.65727615356445,Source,a
19.649457931518555,-44.19820785522461,Source,a
19.569337844848633,-48.1800422668457,Source,a
20.97288703918457,-47.285335540771484,Source,a
21.638168334960938,-48.45636749267578,Source,a
19.755130767822266,-47.06696701049805,Source,a
20.30500602722168,-48.10738754272461,Source,a
19.86957550048828,-46.626399993896484,Source,a
19.102468490600586,-46.27377700805664,Source,a
21.10446548461914,-47.67496871948242,Source,a
20.355918884277344,-46.37137222290039,Source,a
18.62052345275879,-45.56498336791992,Source,a
21.73847007751465,-47.39532470703125,Source,a
19.334531784057617,-48.54777526855469,Source,a
20.187522888183594,-45.33845901489258,Source,a
19.886606216430664,-46.45512008666992,Source,a
19.914358139038086,-46.58363342285156,Source,a
19.24994468688965,-44.996368408203125,Source,a
22.060163497924805,-46.450164794921875,Source,a
-16.451766967773438,-20.591012954711914,Source,a
-15.310990333557129,-22.793373107910156,Source,a
-16.06456184387207,-22.410768508911133,Source,a
-15.434113502502441,-22.38418960571289,Source,a
-13.632676124572754,-21.696701049804688,Source,a
-14.588091850280762,-22.877832412719727,Source,a
-14.198275566101074,-19.35419273376465,Source,a
-14.518678665161133,-19.82203483581543,Source,a
-13.140393257141113,-20.665674209594727,Source,a
-16.10878562927246,-21.087955474853516,Source,a
-14.694443702697754,-21.161325454711914,Source,a
-16.3410701751709,-21.044763565063477,Source,a
-14.747316360473633,-20.494903564453125,Source,a
-15.307425498962402,-19.91518783569336,Source,a
-16.486970901489258,-20.203920364379883,Source,a
-15.099763870239258,-20.882978439331055,Source,a
-15.118941307067871,-21.734655380249023,Source,a
-13.936853408813477,-19.56112289428711,Source,a
-16.225971221923828,-21.935977935791016,Source,a
-14.898460388183594,-21.07680320739746,Source,a
-14.853057861328125,-20.93863296508789,Source,a
-13.774629592895508,-20.154321670532227,Source,a
-15.143067359924316,-22.22806739807129,Source,a
-13.86030101776123,-22.826679229736328,Source,a
-15.020638465881348,-19.05824089050293,Source,a
-16.290468215942383,-20.503293991088867,Source,a
-14.668925285339355,-22.349632263183594,Source,a
-15.67979621887207,-19.854238510131836,Source,a
-12.960772514343262,-21.012981414794922,Source,a
-15.634990692138672,-22.02503776550293,Source,a
-17.171493530273438,-20.549760818481445,Source,a
-15.182182312011719,-19.643259048461914,Source,a
-15.021617889404297,-22.387704849243164,Source,a
-16.07564353942871,-20.221555709838867,Source,a
-15.731797218322754,-19.606924057006836,Source,a
-16.58790397644043,-21.50147819519043,Source,a
-14.51370906829834,-22.70171546936035,Source,a
-14.5016508102417,-20.396276473999023,Source,a
-14.11528491973877,-22.387561798095703,Source,a
-15.744462966918945,-22.55078125,Source,a
-14.414308547973633,-19.549861907958984,Source,a
-13.45205307006836,-21.83951759338379,Source,a
-16.678993225097656,-19.653573989868164,Source,a
-14.120379447937012,-22.968673706054688,Source,a
-14.286913871765137,-21.989500045776367,Source,a
-16.536718368530273,-20.185245513916016,Source,a
-15.115437507629395,-19.575828552246094,Source,a
-13.772150993347168,-22.14780044555664,Source,a
-16.69057273864746,-21.296525955200195,Source,a
-14.272867202758789,-21.16880989074707,Source,a
-36.49998474121094,-25.0838623046875,Source,a
-35.16515350341797,-22.767681121826172,Source,a
-35.86301803588867,-22.539979934692383,Source,a
-34.937313079833984,-23.46550178527832,Source,a
-35.90864562988281,-24.544065475463867,Source,a
-34.10035705566406,-23.485979080200195,Source,a
-37.02279281616211,-23.454626083374023,Source,a
-34.56990432739258,-22.93697166442871,Source,a
-37.416934967041016,-23.617237091064453,Source,a
-35.51076126098633,-25.03726577758789,Source,a
-36.8977165222168,-23.318693161010742,Source,a
-35.450721740722656,-21.76548194885254,Source,a
-35.92005920410156,-25.26926040649414,Source,a
-34.07973098754883,-23.851518630981445,Source,a
-34.806156158447266,-21.49239730834961,Source,a
-36.03295135498047,-21.513795852661133,Source,a
-35.94590759277344,-22.723989486694336,Source,a
-33.61664581298828,-24.249614715576172,Source,a
-36.26761245727539,-22.965227127075195,Source,a
-34.38846969604492,-22.697595596313477,Source,a
-35.30546569824219,-23.00969696044922,Source,a
-36.271976470947266,-24.739469528198242,Source,a
-35.70692825317383,-25.261999130249023,Source,a
-36.80903625488281,-23.032848358154297,Source,a
-35.24354934692383,-24.535451889038086,Source,a
-36.2119026184082,-21.08945655822754,Source,a
-36.17885208129883,-23.131593704223633,Source,a
-37.43629837036133,-23.923377990722656,Source,a
-35.56993103027344,-21.808656692504883,Source,a
-34.95360565185547,-22.578481674194336,Source,a
-34.5044059753418,-21.403749465942383,Source,a
-36.43873977661133,-25.251867294311523,Source,a
-36.11516189575195,-21.07675552368164,Source,a
-36.34355926513672,-23.163312911987305,Source,a
-35.410400390625,-24.084638595581055,Source,a
-36.27088928222656,-23.259401321411133,Source,a
-34.50450897216797,-24.702503204345703,Source,a
-34.85615539550781,-21.824522018432617,Source,a
-37.0013427734375,-24.79290199279785,Source,a
-34.633827209472656,-22.818090438842773,Source,a
-35.8474006652832,-25.263246536254883,Source,a
-35.2337760925293,-22.07173728942871,Source,a
-35.087100982666016,-24.587909698486328,Source,a
-34.08389663696289,-23.85399055480957,Source,a
-34.11124801635742,-22.953487396240234,Source,a
-36.33445739746094,-22.93646812438965,Source,a
-33.78033447265625,-23.776906967163086,Source,a
-34.94745635986328,-21.214523315429688,Source,a
-35.45793151855469,-24.11829948425293,Source,a
-35.2594108581543,-22.20309066772461,Source,a
18.236570358276367,-27.33002281188965,Source,a
20.75965118408203,-28.261066436767578,Source,a
18.99268341064453,-28.042634963989258,Source,a
20.378305435180664,-26.084962844848633,Source,a
20.28022003173828,-26.539958953857422,Source,a
19.053573608398438,-24.87516975402832,Source,a
21.18451499938965,-25.223268508911133,Source,a
21.026975631713867,-25.238399505615234,Source,a
18.651935577392578,-24.14246940612793,Source,a
21.473312377929688,-27.0166015625,Source,a
19.06924819946289,-27.796728134155273,Source,a
21.220415115356445,-25.577192306518555,Source,a
20.55149269104004,-27.00844383239746,Source,a
19.25453758239746,-26.20216941833496,Source,a
21.34131622314453,-26.16383171081543,Source,a
20.154104232788086,-26.595928192138672,Source,a
18.419754028320312,-24.690568923950195,Source,a
19.233417510986328,-27.752443313598633,Source,a
20.437503814697266,-27.426456451416016,Source,a
18.32213020324707,-27.666749954223633,Source,a
20.495784759521484,-25.4722900390625,Source,a
19.011987686157227,-27.230440139770508,Source,a
19.2232723236084,-27.312559127807617,Source,a
20.656658172607422,-27.28531837463379,Source,a
18.65358543395996,-25.982587814331055,Source,a
18.898944854736328,-28.02292823791504,Source,a
18.189897537231445,-25.25825309753418,Source,a
18.82533836364746,-26.395174026489258,Source,a
17.514633178710938,-26.047338485717773,Source,a
20.566747665405273,-24.82671546936035,Source,a
18.93989372253418,-26.828571319580078,Source,a
18.149667739868164,-25.408437728881836,Source,a
18.817564010620117,-25.14776039123535,Source,a
19.604026794433594,-26.60310935974121,Source,a
18.979305267333984,-26.390918731689453,Source,a
20.750375747680664,-26.531435012817383,Source,a
20.282716751098633,-28.120624542236328,Source,a
19.497821807861328,-25.406417846679688,Source,a
18.166318893432617,-25.252988815307617,Source,a
18.861825942993164,-27.01450538635254,Source,a
18.335189819335938,-25.17805290222168,Source,a
21.076631546020508,-26.14705467224121,Source,a
19.525985717773438,-24.606163024902344,Source,a
21.835474014282227,-26.812482833862305,Source,a
18.738338470458984,-24.824031829833984,Source,a
18.93499755859375,-25.600605010986328,Source,a
20.7687931060791,-26.51409149169922,Source,a
19.35070037841797,-24.540494918823242,Source,a
19.676685333251953,-26.44084358215332,Source,a
21.125375747680664,-27.140438079833984,Source,a
16.398231506347656,13.782096862792969,Source,a
16.5559139251709,14.564146995544434,Source,a
14.931455612182617,13.54515266418457,Source,a
16.43205451965332,15.373250007629395,Source,a
14.870279312133789,12.533585548400879,Source,a
16.256511688232422,11.522100448608398,Source,a
17.13466453552246,12.630334854125977,Source,a
16.469573974609375,15.031805992126465,Source,a
15.205503463745117,11.238407135009766,Source,a
15.768399238586426,13.98383903503418,Source,a
14.998769760131836,13.116085052490234,Source,a
15.84177017211914,13.892728805541992,Source,a
14.002461433410645,12.777583122253418,Source,a
16.540281295776367,13.138579368591309,Source,a
16.920530319213867,13.916485786437988,Source,a
16.844472885131836,14.72962474822998,Source,a
14.67164421081543,13.817952156066895,Source,a
15.107890129089355,14.389657020568848,Source,a
16.07518768310547,14.332670211791992,Source,a
14.725801467895508,13.745180130004883,Source,a
16.880117416381836,15.204111099243164,Source,a
15.53840446472168,14.424087524414062,Source,a
15.952165603637695,13.99614143371582,Source,a
14.354098320007324,12.592622756958008,Source,a
15.230782508850098,14.298361778259277,Source,a
14.990788459777832,11.306557655334473,Source,a
16.69845962524414,12.563712120056152,Source,a
16.51719093322754,11.072514533996582,Source,a
15.958168029785156,11.8684663772583,Source,a
16.46856117248535,10.9488525390625,Source,a
16.020265579223633,12.18331241607666,Source,a
15.526320457458496,13.622389793395996,Source,a
14.685696601867676,15.771875381469727,Source,a
15.072381019592285,11.93021011352539,Source,a
15.824199676513672,13.309359550476074,Source,a
16.284542083740234,14.977672576904297,Source,a
15.497952461242676,12.36733627319336,Source,a
15.6901273727417,13.613310813903809,Source,a
16.56992530822754,13.441553115844727,Source,a
14.856657981872559,15.839338302612305,Source,a
15.777234077453613,13.708333969116211,Source,a
13.990580558776855,13.220573425292969,Source,a
14.78506088256836,15.860763549804688,Source,a
14.949056625366211,12.839471817016602,Source,a
14.772126197814941,15.735127449035645,Source,a
15.943689346313477,12.980772972106934,Source,a
15.882036209106445,11.40993881225586,Source,a
15.595657348632812,10.995598793029785,Source,a
14.323573112487793,12.164867401123047,Source,a
15.335525512695312,14.925503730773926,Source,a
-49.60343933105469,4.6776580810546875,Source,a
-45.420570373535156,6.734395503997803,Source,a
-47.94859313964844,7.747080326080322,Source,a
-49.659149169921875,4.9181599617004395,Source,a
-47.91292953491211,6.917661190032959,Source,a
-48.643924713134766,5.115423202514648,Source,a
-49.37268829345703,3.5366299152374268,Source,a
-44.23672866821289,6.067201137542725,Source,a
-44.832820892333984,5.559661865234375,Source,a
-42.962608337402344,3.138821601867676,Source,a
-46.376102447509766,5.0703840255737305,Source,a
